Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,440.1499938964844,440.1499938964844,429.20001220703125,433.0,432.56488037109375,1158854
2023-04-11,434.0,443.79998779296875,433.0,435.8999938964844,435.46197509765625,1493093
2023-04-12,436.0,445.75,432.95001220703125,442.5,442.0553283691406,2103806
2023-04-13,442.0,450.3500061035156,440.54998779296875,442.8999938964844,442.4549255371094,1290166
2023-04-17,440.0,451.70001220703125,438.25,450.6499938964844,450.1971435546875,1335470
2023-04-18,450.0,452.70001220703125,446.8500061035156,449.8999938964844,449.4479064941406,1874301
2023-04-19,450.04998779296875,454.6000061035156,444.6499938964844,445.6000061035156,445.1522216796875,4234171
2023-04-20,444.0,461.0,441.5,455.70001220703125,455.2420959472656,4322040
2023-04-21,457.0,462.8500061035156,438.6000061035156,444.1000061035156,443.65374755859375,8724739
2023-04-24,446.45001220703125,447.29998779296875,430.6499938964844,442.79998779296875,442.35504150390625,3152036
2023-04-25,440.0,445.0,432.0,434.54998779296875,434.1133117675781,2066705
2023-04-26,432.3500061035156,436.5,425.29998779296875,428.79998779296875,428.3691101074219,2202324
2023-04-27,429.0,429.1499938964844,420.04998779296875,424.45001220703125,424.02349853515625,1625621
2023-04-28,425.6000061035156,436.5,425.5,434.5,434.0633850097656,1882788
2023-05-02,433.04998779296875,440.70001220703125,432.54998779296875,439.54998779296875,439.1083068847656,1619468
2023-05-03,436.8500061035156,439.6000061035156,429.75,430.25,429.8176574707031,1326747
2023-05-04,435.0,440.0,431.25,437.45001220703125,437.01043701171875,1389263
2023-05-05,436.6000061035156,439.79998779296875,433.8500061035156,435.70001220703125,435.2621765136719,932082
2023-05-08,437.04998779296875,444.0,434.04998779296875,442.04998779296875,441.60577392578125,1143054
2023-05-09,443.0,449.8999938964844,441.8500061035156,444.70001220703125,444.2531433105469,1142348
2023-05-10,444.0,453.5,443.79998779296875,450.8500061035156,450.39697265625,1118455
2023-05-11,453.8999938964844,453.8999938964844,446.20001220703125,450.0,449.5478210449219,1806902
2023-05-12,448.5,450.0,429.5,433.29998779296875,432.86456298828125,2384469
2023-05-15,436.0,440.3500061035156,433.1499938964844,438.70001220703125,438.2591857910156,1211759
2023-05-16,436.29998779296875,440.1499938964844,431.95001220703125,434.25,433.8136291503906,932792
2023-05-17,433.5,433.5,420.0,424.8500061035156,424.423095703125,1912343
